2009.05.07.10.00.00;172.98;178.65;170.10;171.61;129366265
2009.05.08.10.00.00;173.03;175.38;171.07;173.30;60632257
2009.05.12.10.00.00;169.99;180.39;169.13;179.05;96452277
2009.05.13.10.00.00;181.18;186.28;164.10;167.19;121812896
2009.05.14.10.00.00;163.97;167.87;160.00;165.50;90985143
2009.05.15.10.00.00;168.03;169.70;161.85;166.24;83729183
2009.05.18.10.00.00;162.97;170.88;161.10;170.31;69477819
2009.05.19.10.00.00;175.20;178.40;170.90;176.02;104276713
2009.05.20.10.00.00;176.50;183.51;173.82;183.24;108716226
2009.05.21.10.00.00;180.00;180.20;170.11;170.15;85952441
2009.05.22.10.00.00;172.34;176.44;171.25;174.17;71781038
2009.05.25.10.00.00;174.50;175.18;168.12;170.67;54939263
2009.05.26.10.00.00;169.97;170.45;164.50;170.15;72632646
2009.05.27.10.00.00;173.21;175.35;171.19;171.20;72570059
2009.05.28.10.00.00;170.15;174.52;169.99;172.56;71640788
2009.05.29.10.00.00;175.75;178.75;175.51;178.10;85214142
2009.06.01.10.00.00;182.84;191.57;182.60;191.50;89632632
2009.06.02.10.00.00;192.00;195.84;185.03;190.50;102388505
2009.06.03.10.00.00;191.51;192.97;173.73;175.10;94143896
2009.06.04.10.00.00;174.97;180.92;170.21;176.56;85692194
2009.06.05.10.00.00;181.01;186.40;177.00;182.00;76959582
2009.06.08.10.00.00;178.82;179.50;173.80;177.15;53631772
2009.06.09.10.00.00;178.70;180.48;175.20;177.15;52320971
2009.06.10.10.00.00;182.50;184.49;178.37;181.04;78412784
2009.06.11.10.00.00;183.50;184.50;178.55;183.47;65226272
2009.06.15.10.00.00;179.14;179.49;173.03;173.80;54217007
2009.06.16.10.00.00;172.05;178.15;172.02;176.47;64097964
2009.06.17.10.00.00;175.40;176.50;161.40;162.30;98859860
2009.06.18.10.00.00;163.99;165.60;154.12;158.75;96317850
2009.06.19.10.00.00;160.93;164.65;156.12;162.52;82762498
2009.06.22.10.00.00;160.86;160.87;149.87;150.60;62114264
2009.06.23.10.00.00;147.02;151.70;143.01;143.37;105822505
2009.06.24.10.00.00;146.79;155.50;145.00;154.77;84557613
2009.06.25.10.00.00;155.00;155.00;147.01;148.25;58664282
2009.06.26.10.00.00;152.20;155.78;149.20;150.70;69470098
2009.06.29.10.00.00;149.39;158.15;148.30;157.90;59894894
2009.06.30.10.00.00;160.81;163.20;155.68;155.79;95371024
2009.07.01.10.00.00;157.41;166.50;156.60;165.98;81021899
2009.07.02.10.00.00;163.87;164.90;156.35;157.70;67590977
2009.07.03.10.00.00;157.26;159.50;152.87;154.69;65221819
2009.07.06.10.00.00;151.66;151.79;144.50;144.51;69319834
2009.07.07.10.00.00;145.97;150.87;143.45;144.94;89408531
2009.07.08.10.00.00;140.99;144.00;138.55;139.03;91925751
2009.07.09.10.00.00;139.99;142.96;136.80;137.60;104802350
2009.07.10.10.00.00;138.59;138.94;133.80;134.18;86843774
2009.07.13.10.00.00;132.06;137.46;130.57;134.30;89447108
2009.07.14.10.00.00;137.97;139.47;134.60;134.95;81251388
2009.07.15.10.00.00;136.82;144.67;136.50;144.29;83077429
2009.07.16.10.00.00;147.01;147.50;142.87;146.08;85796082
2009.07.17.10.00.00;146.50;153.70;145.21;152.85;87818941
2009.07.20.10.00.00;155.00;160.08;154.65;157.00;75670402
2009.07.21.10.00.00;157.21;164.11;154.45;160.07;131829645
2009.07.22.10.00.00;160.08;162.43;155.16;157.50;91325338
2009.07.23.10.00.00;159.99;167.33;157.89;166.79;99561169
2009.07.24.10.00.00;167.50;169.25;161.80;162.38;97427279
2009.07.27.10.00.00;166.84;167.68;161.50;162.80;78099375
2009.07.28.10.00.00;163.87;165.29;153.35;154.40;91709595
2009.07.29.10.00.00;151.90;155.20;149.77;152.02;98074403
2009.07.30.10.00.00;153.30;162.99;153.30;162.76;111955706
2009.07.31.10.00.00;164.61;164.65;157.60;162.52;102260961
2009.08.03.10.00.00;164.59;170.30;164.58;169.57;90705677
2009.08.04.10.00.00;168.05;170.00;165.90;169.95;75045227
2009.08.05.10.00.00;169.43;174.98;165.84;167.39;100076184
2009.08.06.10.00.00;169.54;173.40;168.01;169.36;91466866
2009.08.07.10.00.00;168.21;174.84;164.55;173.80;83724909
2009.08.10.10.00.00;173.40;173.77;167.50;169.64;65215599
2009.08.11.10.00.00;170.30;172.29;162.88;164.02;75829809
2009.08.12.10.00.00;162.77;166.08;159.36;164.70;92558779
2009.08.13.10.00.00;167.20;169.77;163.25;165.98;85119132
2009.08.14.10.00.00;165.99;167.90;160.00;160.66;71918413
2009.08.17.10.00.00;156.12;156.78;152.40;153.35;67104977
2009.08.18.10.00.00;155.02;157.00;148.56;150.13;102128371
2009.08.19.10.00.00;151.47;152.50;147.78;151.85;77916090
2009.08.20.10.00.00;155.09;157.94;153.40;157.80;109438322
2009.08.21.10.00.00;155.40;167.87;154.54;167.10;130758064
2009.08.24.10.00.00;170.00;172.30;165.81;169.10;98986498
2009.08.25.10.00.00;165.14;174.10;164.32;169.22;109475990
2009.08.26.10.00.00;168.98;172.00;163.10;167.60;127259551
2009.08.27.10.00.00;166.16;168.67;162.01;163.30;100235621
2009.08.28.10.00.00;165.89;169.70;165.60;167.30;85424081
2009.08.31.10.00.00;164.50;165.09;161.85;163.10;59072567
2009.09.01.10.00.00;164.50;166.21;162.33;163.71;85971214
2009.09.02.10.00.00;160.78;161.56;157.83;159.36;92955227
2009.09.03.10.00.00;160.30;161.22;158.00;158.50;61870785
2009.09.04.10.00.00;159.51;162.70;154.62;157.51;117614210
2009.09.07.10.00.00;159.60;162.44;157.80;161.88;70339321
2009.09.08.10.00.00;161.88;167.19;161.58;166.00;112883867
2009.09.09.10.00.00;165.80;170.48;163.80;170.36;132961949
2009.09.10.10.00.00;172.15;175.44;170.40;172.80;132719925
2009.09.11.10.00.00;174.84;176.00;172.80;173.95;100941002
2009.09.14.10.00.00;170.01;172.40;168.90;172.30;71208379
2009.09.15.10.00.00;173.10;177.43;172.82;176.60;103748863
2009.09.16.10.00.00;179.05;183.49;178.32;181.99;121099771
2009.09.17.10.00.00;184.41;186.39;179.22;181.50;115966026
2009.09.18.10.00.00;179.14;182.68;176.75;182.45;80983752
2009.09.21.10.00.00;180.45;181.40;175.85;175.97;64392139
2009.09.22.10.00.00;177.56;184.42;177.56;183.40;79515568
2009.09.23.10.00.00;182.98;186.35;179.81;180.18;84419068
2009.09.24.10.00.00;178.36;183.75;176.61;177.10;123646581
2009.09.25.10.00.00;178.89;179.65;175.10;177.80;84008827
2009.09.28.10.00.00;175.19;180.64;174.32;180.59;73795731
2009.09.29.10.00.00;181.15;182.26;177.64;179.49;83673679
2009.09.30.10.00.00;180.00;180.19;174.32;175.00;89496367
2009.10.01.10.00.00;176.89;179.15;175.51;175.97;74036842
2009.10.02.10.00.00;173.40;174.10;167.00;171.01;94908740
2009.10.05.10.00.00;172.00;173.25;169.56;170.50;56186046
2009.10.06.10.00.00;173.35;175.69;172.60;175.10;70598282
2009.10.07.10.00.00;175.99;178.12;173.52;174.15;88087924
2009.10.08.10.00.00;176.00;179.00;176.00;178.81;93428882
2009.10.09.10.00.00;179.30;183.00;177.10;181.61;103826402
2009.10.12.10.00.00;183.51;193.00;183.18;192.94;160481029
2009.10.13.10.00.00;192.77;195.38;188.20;190.50;164156170
2009.10.14.10.00.00;194.69;201.75;194.60;200.45;168123431
2009.10.15.10.00.00;204.56;204.97;195.02;196.01;155485975
2009.10.16.10.00.00;200.08;200.68;190.60;191.50;116302381
2009.10.19.10.00.00;193.97;196.10;190.37;195.82;102722602
2009.10.20.10.00.00;198.90;199.85;194.82;196.49;104011982
2009.10.21.10.00.00;194.91;197.00;191.23;197.00;100182764
2009.10.22.10.00.00;194.00;194.40;190.08;192.23;89008478
2009.10.23.10.00.00;195.10;196.19;192.56;193.50;81698122
2009.10.26.10.00.00;192.51;198.10;191.93;193.80;82005943
2009.10.27.10.00.00;192.11;192.87;186.65;189.73;104339745
2009.10.28.10.00.00;188.57;189.05;178.00;178.59;112988697
2009.10.29.10.00.00;176.96;184.49;173.78;184.10;151091500
2009.10.30.10.00.00;185.49;185.49;175.04;175.90;104846832
2009.11.02.10.00.00;174.31;181.20;172.30;180.99;109482172
2009.11.03.10.00.00;178.99;179.10;173.70;174.18;89045211
2009.11.05.10.00.00;176.00;180.17;174.63;180.00;93421671
2009.11.06.10.00.00;180.40;180.50;173.51;174.95;84171877
2009.11.09.10.00.00;177.07;181.86;177.03;181.82;78257785
2009.11.10.10.00.00;181.45;184.72;178.55;183.31;91356689
2009.11.11.10.00.00;183.37;185.64;181.02;181.20;70628506
2009.11.12.10.00.00;180.94;180.94;176.66;179.35;75973172
2009.11.13.10.00.00;177.25;178.99;176.39;178.90;47091361
2009.11.16.10.00.00;182.00;186.45;181.99;186.39;71145821
2009.11.17.10.00.00;185.29;185.40;181.37;183.15;63514890
2009.11.18.10.00.00;184.87;189.51;183.41;184.66;115011843
2009.11.19.10.00.00;183.65;185.39;180.50;180.70;76182799
2009.11.20.10.00.00;181.32;182.68;177.55;177.99;70823043
2009.11.23.10.00.00;180.90;181.70;178.32;179.20;82482028
2009.11.24.10.00.00;177.00;177.97;174.21;175.91;81031328
2009.11.25.10.00.00;176.55;177.11;169.53;171.99;87453983
2009.11.26.10.00.00;170.00;170.00;164.71;167.19;75864234
2009.11.27.10.00.00;161.90;171.70;158.75;169.00;125559061
2009.11.30.10.00.00;171.96;172.50;165.24;166.49;90468299
2009.12.01.10.00.00;167.53;170.37;166.70;168.59;81130992
2009.12.02.10.00.00;168.50;171.60;166.02;167.50;88245518
2009.12.03.10.00.00;168.60;170.46;163.02;163.28;93601349
2009.12.04.10.00.00;162.05;168.78;161.20;168.55;82215821
2009.12.07.10.00.00;166.62;167.28;163.24;166.00;54753597
2009.12.08.10.00.00;164.50;168.13;163.75;167.20;81097960
2009.12.09.10.00.00;166.30;168.50;165.00;167.01;63607459
2009.12.10.10.00.00;165.88;167.77;164.16;166.09;51179519
2009.12.11.10.00.00;167.10;167.80;165.66;166.11;45899110
2009.12.14.10.00.00;167.50;167.75;165.83;167.09;29744719
2009.12.15.10.00.00;167.72;172.24;167.08;172.19;86766165
2009.12.16.10.00.00;171.70;181.70;171.56;181.02;132648669
2009.12.17.10.00.00;179.33;184.00;175.78;177.00;124359747
2009.12.18.10.00.00;177.70;182.82;177.53;181.60;91233274
2009.12.21.10.00.00;183.22;184.39;181.10;183.90;63220589
2009.12.22.10.00.00;183.78;183.95;181.64;182.51;46409107
2009.12.23.10.00.00;183.66;185.70;182.65;184.77;65061386
2009.12.24.10.00.00;186.00;186.09;179.26;180.99;53859971
2009.12.25.10.00.00;181.58;182.57;178.60;182.20;23450511
2009.12.28.10.00.00;182.91;183.57;180.82;181.11;28063302
2009.12.29.10.00.00;181.60;183.90;180.86;183.74;26893852
2009.12.30.10.00.00;183.30;183.55;180.84;181.70;24609539
2009.12.31.10.00.00;182.78;183.33;182.55;183.09;5047626
2010.01.11.10.00.00;192.55;196.90;191.00;194.50;59465172
2010.01.12.10.00.00;194.10;195.80;190.55;191.80;43441242
2010.01.13.10.00.00;189.80;191.86;188.30;189.30;52375480
2010.01.14.10.00.00;191.19;191.46;188.88;190.83;41093689
2010.01.15.10.00.00;190.00;192.10;187.25;187.86;55517101
2010.01.18.10.00.00;186.97;190.50;186.60;190.40;36485483
2010.01.19.10.00.00;190.14;190.47;187.36;189.76;48577626
2010.01.20.10.00.00;189.20;189.90;185.82;185.98;46820582
2010.01.21.10.00.00;187.16;187.19;182.30;182.76;62742166
2010.01.22.10.00.00;181.49;183.00;178.51;181.50;62766728
2010.01.25.10.00.00;179.00;184.39;178.94;182.85;48596806
2010.01.26.10.00.00;180.01;182.50;177.10;181.29;58930064
2010.01.27.10.00.00;180.70;183.95;178.00;182.01;66478271
2010.01.28.10.00.00;183.75;185.98;181.67;182.30;62483023
2010.01.29.10.00.00;180.52;186.47;179.90;186.44;58421953
2010.02.01.10.00.00;184.75;190.40;183.50;189.85;76241424
2010.02.02.10.00.00;191.29;192.68;190.02;192.21;66786962
2010.02.03.10.00.00;194.00;195.27;192.30;192.70;74612152
2010.02.04.10.00.00;192.64;193.39;185.78;186.59;72596540
2010.02.05.10.00.00;183.04;185.14;178.42;182.31;103157127
2010.02.08.10.00.00;181.80;184.35;174.65;175.31;90280526
2010.02.09.10.00.00;176.98;178.44;173.28;174.91;85445175
2010.02.10.10.00.00;176.11;176.53;169.90;171.48;82438757
2010.02.11.10.00.00;173.53;174.18;167.32;168.40;77394573
2010.02.12.10.00.00;170.49;172.20;162.01;163.04;112301898
2010.02.15.10.00.00;163.55;165.16;162.50;164.45;40189677
2010.02.16.10.00.00;165.47;172.30;165.25;172.18;81622882
2010.02.17.10.00.00;173.77;174.50;171.05;171.35;72255041
2010.02.18.10.00.00;170.55;170.74;166.36;168.40;74926678
2010.02.19.10.00.00;164.80;171.97;163.55;171.83;65146638
2010.02.24.10.00.00;170.03;172.12;167.81;171.00;50034730
2010.02.25.10.00.00;170.00;170.97;164.50;165.48;58719324
2010.02.26.10.00.00;166.90;168.17;164.29;166.72;57393829
2010.02.27.10.00.00;166.71;167.90;166.21;167.61;12717292
2010.03.01.10.00.00;168.70;170.71;166.33;168.20;58511166
2010.03.02.10.00.00;167.98;171.21;167.26;169.51;50287139
2010.03.03.10.00.00;168.89;171.10;167.12;170.10;50211947
2010.03.04.10.00.00;169.04;174.44;168.37;172.27;72166688
2010.03.05.10.00.00;174.06;177.56;173.76;176.80;90368301
2010.03.09.10.00.00;176.62;178.09;174.34;175.47;58860930
2010.03.10.10.00.00;174.80;177.71;172.65;173.77;64130850
2010.03.11.10.00.00;173.01;174.69;170.40;170.62;49240452
2010.03.12.10.00.00;172.40;174.70;171.47;172.71;58569566
2010.03.15.10.00.00;171.60;172.70;168.91;169.27;45483972
2010.03.16.10.00.00;169.95;171.98;169.53;171.35;40957005
2010.03.17.10.00.00;173.02;174.22;170.69;171.94;58350355
2010.03.18.10.00.00;171.20;173.29;170.35;170.60;46455714
2010.03.19.10.00.00;171.01;171.97;166.39;167.06;60944936
2010.03.22.10.00.00;166.32;169.64;164.89;169.29;68271396
2010.03.23.10.00.00;170.02;170.33;165.96;167.60;58209362
2010.03.24.10.00.00;168.00;168.96;164.72;164.85;54015845
2010.03.25.10.00.00;165.00;166.00;160.11;162.30;95035318
2010.03.26.10.00.00;161.90;162.74;159.49;161.10;79313075
2010.03.29.10.00.00;160.95;165.14;160.01;164.55;57981050
2010.03.30.10.00.00;165.38;170.67;165.20;170.44;105989776
2010.03.31.10.00.00;170.00;173.86;169.51;171.50;96441019
2010.04.01.10.00.00;172.46;176.14;172.33;175.00;94908340
2010.04.02.10.00.00;176.15;176.70;173.11;175.34;46522737
2010.04.05.10.00.00;176.37;176.55;173.87;175.88;29090638
2010.04.06.10.00.00;175.51;178.83;174.12;177.10;107075008
2010.04.07.10.00.00;177.49;178.04;174.75;174.99;59478100
2010.04.08.10.00.00;174.01;176.99;172.76;174.54;67325864
2010.04.09.10.00.00;175.98;176.63;174.04;175.15;55841194
2010.04.12.10.00.00;176.16;177.48;174.18;175.93;50074436
2010.04.13.10.00.00;174.70;175.92;173.75;174.30;42538315
2010.04.14.10.00.00;175.57;181.61;175.04;181.40;103449718
2010.04.15.10.00.00;182.80;185.22;181.45;185.16;123009078
2010.04.16.10.00.00;182.99;183.86;179.61;179.99;70700047
2010.04.19.10.00.00;177.00;177.10;173.30;174.51;84129689
2010.04.20.10.00.00;175.74;176.90;174.30;175.15;63843580
2010.04.21.10.00.00;175.99;176.75;171.25;173.09;68848602
2010.04.22.10.00.00;172.25;175.50;169.67;170.70;73358011
2010.04.23.10.00.00;171.52;175.05;170.85;175.00;63994764
2010.04.26.10.00.00;176.90;178.68;175.96;177.99;58579972
2010.04.27.10.00.00;176.69;176.89;173.68;175.60;49939901
2010.04.28.10.00.00;171.60;173.50;169.85;170.56;83968624
2010.04.29.10.00.00;171.77;175.40;171.27;174.50;71814184
2010.04.30.10.00.00;175.10;175.17;169.93;170.00;55733699
2010.05.04.10.00.00;171.44;172.20;163.98;164.23;59163748
2010.05.05.10.00.00;164.00;166.50;161.75;164.20;68578527
2010.05.06.10.00.00;162.98;167.20;162.71;163.79;64102854
2010.05.07.10.00.00;160.10;162.23;153.50;155.00;85190663
2010.05.11.10.00.00;159.90;161.90;157.62;160.09;59694316
2010.05.12.10.00.00;159.49;166.70;158.76;166.07;70356252
2010.05.13.10.00.00;166.99;168.40;160.89;162.90;64735522
2010.05.14.10.00.00;161.27;162.84;158.63;159.86;50588094
2010.05.17.10.00.00;156.88;162.67;156.35;161.38;66817017
2010.05.18.10.00.00;162.11;164.11;160.01;163.28;56102053
2010.05.19.10.00.00;159.80;160.57;156.00;157.81;64919897
2010.05.20.10.00.00;157.73;160.00;150.12;151.05;79934916
2010.05.21.10.00.00;151.05;153.03;146.75;150.00;95733911
2010.05.24.10.00.00;151.98;152.99;147.33;151.00;58607267
2010.05.25.10.00.00;145.77;147.59;142.09;143.00;70253198
2010.05.26.10.00.00;145.78;159.20;144.61;158.44;118146806
2010.05.27.10.00.00;157.99;159.72;153.77;158.46;97977981
2010.05.28.10.00.00;159.17;159.71;154.70;157.88;72635953
2010.05.31.10.00.00;157.51;160.40;156.61;159.84;32960892
2010.06.01.10.00.00;158.19;160.31;154.39;159.26;66892664
2010.06.02.10.00.00;157.21;164.70;156.61;163.80;87316760
2010.06.03.10.00.00;166.47;168.19;164.68;164.98;74433310
2010.06.04.10.00.00;166.10;167.91;161.10;163.00;82878818
2010.06.07.10.00.00;158.19;161.41;157.55;160.59;60811369
2010.06.08.10.00.00;161.50;163.47;157.01;157.37;72999094
2010.06.09.10.00.00;159.00;160.60;157.53;158.20;53105224
2010.06.10.10.00.00;159.15;159.19;155.75;157.79;64457880
2010.06.11.10.00.00;158.79;158.85;154.90;156.44;41808418
2010.06.15.10.00.00;157.19;159.78;156.28;159.71;44398281
2010.06.16.10.00.00;161.00;161.20;157.30;158.80;47951057
2010.06.17.10.00.00;158.45;160.79;156.39;156.60;58676660
2010.06.18.10.00.00;157.12;159.49;156.10;159.40;49962438
2010.06.21.10.00.00;161.76;163.73;161.34;162.88;48132216
2010.06.22.10.00.00;161.20;162.12;158.70;159.44;42072405
2010.06.23.10.00.00;158.01;159.58;157.03;158.11;33095432
2010.06.24.10.00.00;159.00;159.33;154.20;154.70;45620364
2010.06.25.10.00.00;154.41;156.40;151.75;152.00;44315718
2010.06.28.10.00.00;153.00;155.81;152.20;154.00;34352316
2010.06.29.10.00.00;152.13;152.13;149.00;149.85;41694402
2010.06.30.10.00.00;149.97;151.27;147.03;149.10;43550045
2010.07.01.10.00.00;146.98;147.77;143.04;143.20;50024329
2010.07.02.10.00.00;144.80;148.27;144.05;148.25;41703480
2010.07.05.10.00.00;147.95;149.85;146.85;148.05;22976578
2010.07.06.10.00.00;149.47;152.70;148.95;152.38;35954278
2010.07.07.10.00.00;150.66;153.68;148.35;153.47;43947848
2010.07.08.10.00.00;154.71;155.16;151.70;151.97;42110722
2010.07.09.10.00.00;153.03;154.51;150.88;154.20;32115196
2010.07.12.10.00.00;153.68;157.60;152.72;156.13;41361096
2010.07.13.10.00.00;155.80;160.44;155.10;159.03;55370167
2010.07.14.10.00.00;160.23;160.85;157.00;158.12;38419687
2010.07.15.10.00.00;157.89;161.09;156.59;157.10;50880075
2010.07.16.10.00.00;157.57;159.11;155.15;155.19;40559607
2010.07.19.10.00.00;155.09;158.27;154.09;156.69;33708371
2010.07.20.10.00.00;157.69;158.75;154.26;155.47;35675136
2010.07.21.10.00.00;156.86;159.74;156.40;158.25;47566305
2010.07.22.10.00.00;157.20;162.44;157.03;162.30;49516607
2010.07.23.10.00.00;162.50;162.94;160.02;160.90;37691958
2010.07.26.10.00.00;162.49;162.86;161.00;162.13;28755306
2010.07.27.10.00.00;162.10;165.24;161.47;164.30;52766610
2010.07.28.10.00.00;164.80;165.40;161.61;161.79;38800634
2010.07.29.10.00.00;162.32;167.00;161.73;165.50;47328215
2010.07.30.10.00.00;164.50;165.09;160.13;162.85;48418713
2010.08.02.10.00.00;163.99;169.51;163.99;168.99;53399936
2010.08.03.10.00.00;169.48;169.50;165.05;165.92;45622801
2010.08.04.10.00.00;165.65;169.35;163.66;167.04;60207530
2010.08.05.10.00.00;167.55;169.23;165.55;166.95;53599329
2010.08.06.10.00.00;167.61;169.00;165.26;166.88;43944735
2010.08.09.10.00.00;167.74;170.64;167.73;169.61;51448076
2010.08.10.10.00.00;168.78;169.29;165.60;166.53;49678565
2010.08.11.10.00.00;165.14;165.50;162.09;162.30;42790737
2010.08.12.10.00.00;161.85;163.48;160.15;162.43;42780897
2010.08.13.10.00.00;163.41;163.88;160.26;161.26;35415215
2010.08.16.10.00.00;161.19;163.18;158.91;163.18;38312614
2010.08.17.10.00.00;163.37;164.70;162.72;164.20;35876721
2010.08.18.10.00.00;163.90;164.00;162.23;162.40;27432359
2010.08.19.10.00.00;163.50;165.18;160.04;160.10;43431594
2010.08.20.10.00.00;160.10;161.17;157.81;158.73;42170720
2010.08.23.10.00.00;159.25;159.90;157.13;159.11;32867393
2010.08.24.10.00.00;157.82;158.37;155.46;156.60;34765491
2010.08.25.10.00.00;156.60;158.33;154.72;155.61;36801051
2010.08.26.10.00.00;157.42;158.87;156.80;158.70;40709007
2010.08.27.10.00.00;157.91;159.18;156.50;158.56;36583836
2010.08.30.10.00.00;159.95;160.44;158.63;159.00;31734434
2010.08.31.10.00.00;157.54;159.20;155.94;159.15;37258355
2010.09.01.10.00.00;159.60;162.77;158.07;161.79;48730998
2010.09.02.10.00.00;161.79;163.57;161.53;162.80;42681209
2010.09.03.10.00.00;162.99;164.65;161.13;163.00;49384015
2010.09.06.10.00.00;164.11;164.90;162.80;162.95;29482822
2010.09.07.10.00.00;162.45;162.45;160.77;161.54;27619419
2010.09.08.10.00.00;160.87;164.24;160.78;164.14;42905640
2010.09.09.10.00.00;163.70;167.39;163.21;165.53;54572142
2010.09.10.10.00.00;165.34;166.37;163.89;164.40;33895923
2010.09.13.10.00.00;166.24;166.91;164.80;165.00;39889463
2010.09.14.10.00.00;164.51;164.75;162.43;163.00;47407661
2010.09.15.10.00.00;162.95;164.13;161.62;163.87;43898286
2010.09.16.10.00.00;163.07;163.79;162.51;163.17;29468668
2010.09.17.10.00.00;164.60;165.30;162.01;162.18;37763011
2010.09.20.10.00.00;162.47;163.44;161.91;163.15;27180422
2010.09.21.10.00.00;163.37;164.94;162.43;163.14;34188179
2010.09.22.10.00.00;162.95;163.43;160.79;160.80;41656544
2010.09.23.10.00.00;161.09;161.65;158.57;159.22;43737115
2010.09.24.10.00.00;158.77;158.79;157.37;157.97;48539248
2010.09.27.10.00.00;159.47;159.81;157.10;157.50;44995047
2010.09.28.10.00.00;157.07;157.70;155.71;156.80;41608656
2010.09.29.10.00.00;157.50;159.09;157.13;157.85;42492680
2010.09.30.10.00.00;157.85;160.29;157.81;160.00;54723017
2010.10.01.10.00.00;160.00;162.01;159.47;160.54;60923751
2010.10.04.10.00.00;161.40;163.14;160.50;161.99;61902787
2010.10.05.10.00.00;162.00;162.53;160.31;162.44;61546943
2010.10.06.10.00.00;163.50;164.40;162.00;163.00;67921495
2010.10.07.10.00.00;163.27;164.00;162.15;162.49;43529081
2010.10.08.10.00.00;162.28;163.35;161.36;163.35;43243330
2010.10.11.10.00.00;164.01;165.15;163.65;165.00;35204894
2010.10.12.10.00.00;163.40;163.84;162.56;163.00;44302117
2010.10.13.10.00.00;163.86;165.03;162.84;164.74;57311591
2010.10.14.10.00.00;165.53;165.75;161.66;162.30;56195281
2010.10.15.10.00.00;162.35;163.12;160.63;161.00;44072759
2010.10.18.10.00.00;160.24;163.60;159.72;163.40;51360780
2010.10.19.10.00.00;163.39;164.67;161.52;162.27;57126626
2010.10.20.10.00.00;161.47;162.87;160.53;161.90;39951196
2010.10.21.10.00.00;162.11;165.98;161.06;165.80;76097438
2010.10.22.10.00.00;165.30;169.70;164.56;168.49;80826770
2010.10.25.10.00.00;170.01;171.40;169.21;169.62;76302827
2010.10.26.10.00.00;169.55;169.97;167.35;168.45;50388722
2010.10.27.10.00.00;168.15;168.50;167.00;167.02;42794681
2010.10.28.10.00.00;167.71;169.50;166.50;167.17;46129940
2010.10.29.10.00.00;166.82;170.47;166.56;168.89;50896413
2010.11.01.10.00.00;169.99;171.40;169.40;169.89;46087533
2010.11.02.10.00.00;169.93;170.50;168.95;170.16;28573798
2010.11.03.10.00.00;170.26;171.00;169.56;170.19;33887892
2010.11.08.10.00.00;174.38;175.35;173.60;174.20;62888228
2010.11.09.10.00.00;174.02;177.44;174.02;176.10;70927999
2010.11.10.10.00.00;175.04;175.51;173.10;174.47;54807302
2010.11.11.10.00.00;175.39;175.74;172.36;172.60;42875766
2010.11.12.10.00.00;170.99;172.80;169.90;171.88;46123354
2010.11.13.10.00.00;171.18;171.91;170.62;171.69;13316997
2010.11.15.10.00.00;172.00;173.20;170.57;171.79;35088226
2010.11.16.10.00.00;170.82;170.85;168.48;169.57;37314860
2010.11.17.10.00.00;168.45;170.19;167.66;168.81;40258848
2010.11.18.10.00.00;169.57;170.70;169.20;170.70;33926359
2010.11.19.10.00.00;170.69;172.30;169.23;172.20;43812677
2010.11.22.10.00.00;172.98;174.09;169.52;169.71;56322495
2010.11.23.10.00.00;168.97;169.50;166.90;167.70;47873576
2010.11.24.10.00.00;168.20;170.50;165.60;170.32;65358337
2010.11.25.10.00.00;170.50;173.78;169.60;172.60;62109192
2010.11.26.10.00.00;171.83;175.10;171.71;174.49;76524288
2010.11.29.10.00.00;175.50;176.37;172.20;173.03;55407889
2010.11.30.10.00.00;173.66;175.00;172.27;174.20;46094132
2010.12.01.10.00.00;174.70;183.00;174.55;182.49;148081682
2010.12.02.10.00.00;184.05;189.74;182.72;189.20;170181764
2010.12.03.10.00.00;189.20;193.30;187.85;190.70;159431094
2010.12.06.10.00.00;191.11;194.55;191.11;194.30;94455773
2010.12.07.10.00.00;194.99;196.30;191.75;192.95;102870484
2010.12.08.10.00.00;191.35;193.60;189.71;190.90;72268870
2010.12.09.10.00.00;192.85;193.49;191.10;192.83;55623604
2010.12.10.10.00.00;192.83;194.15;191.31;192.87;49300524
2010.12.13.10.00.00;194.10;196.50;193.80;195.80;63397521
2010.12.14.10.00.00;195.04;197.75;194.09;197.20;62753629
2010.12.15.10.00.00;196.56;198.15;193.50;195.56;74594996
2010.12.16.10.00.00;194.66;195.26;192.60;193.43;51025469
2010.12.17.10.00.00;194.00;196.50;193.43;194.11;61446994
2010.12.20.10.00.00;193.84;194.90;192.85;194.03;32299486
2010.12.21.10.00.00;195.25;196.11;194.49;195.52;29012272
2010.12.22.10.00.00;196.21;197.84;195.90;197.00;42184311
2010.12.23.10.00.00;197.11;197.17;195.07;196.01;32028477
2010.12.24.10.00.00;196.39;196.55;194.51;195.32;16880249
2010.12.27.10.00.00;195.08;195.80;194.09;194.90;17073821
2010.12.28.10.00.00;195.19;195.32;194.11;194.41;17412509
2010.12.29.10.00.00;194.71;195.20;191.52;192.50;24168621
2010.12.30.10.00.00;192.52;193.98;191.70;193.50;20577619
2011.01.11.10.00.00;193.92;194.40;191.98;194.15;32734445
2011.01.12.10.00.00;194.98;200.95;194.32;200.64;69727226
2011.01.13.10.00.00;200.65;202.85;196.51;197.40;74213300
2011.01.14.10.00.00;196.89;198.84;194.12;195.92;67338242
2011.01.17.10.00.00;195.99;199.95;195.35;198.70;52545140
2011.01.18.10.00.00;199.00;201.35;196.50;198.80;78888491
2011.01.19.10.00.00;199.64;200.55;197.55;198.12;57791074
2011.01.20.10.00.00;196.53;196.69;193.24;194.20;65724818
